1x0,1x1,1x2,1x3,1x4,1x5,1x6,1x7,1x8,1x9,1x10,1x11,1x12,1x13,1x14,1x15,1x16,1x17,1x18,1x19
85,16,11,95,14,99,69,14,9,26,69,40,90,86,19,35,56,37,67,29
79,93,14,1,70,47,36,73,67,5,28,20,36,92,52,37,71,22,4,94
30,72,66,7,10,41,62,74,68,92,11,3,92,84,73,43,23,88,2,15
84,88,75,78,98,31,65,93,34,45,84,8,37,65,0,3,7,11,50,96
51,48,96,6,91,36,6,50,60,34,92,83,56,83,88,19,38,8,87,90
19,48,36,14,53,99,49,35,36,96,87,47,48,14,29,18,93,86,55,27
96,59,55,92,49,72,79,9,40,79,36,56,39,36,27,41,36,14,10,94
49,41,66,45,3,47,84,2,29,4,59,24,1,83,9,60,64,47,29,89
36,20,90,77,88,21,61,26,22,1,24,45,73,76,74,18,28,27,0,78
39,97,29,15,9,93,96,34,58,26,53,28,91,89,77,77,91,0,25,53
69,69,47,5,92,83,16,0,40,62,13,88,80,36,83,54,20,7,48,67
35,55,34,7,37,32,31,55,94,0,12,33,79,99,68,75,94,65,39,32
11,66,76,93,45,22,97,20,48,32,58,3,31,96,58,55,81,37,18,54
40,57,43,58,57,55,40,92,14,21,17,2,74,35,41,48,89,60,74,28
